video_url,text
https://www.youtube.com/watch?v=s0sMLtNnEUk,My friend sister in law was running scuba diving business at perhentian..she was Germany who married with local..I guess she still running the business there
https://www.youtube.com/watch?v=s0sMLtNnEUk,Nice video !! May I ask from your experience where is a good place to see shark in the south east Asia for snorkling ?
https://www.youtube.com/watch?v=s0sMLtNnEUk,This place is only paradise to new guests who never know how pure and authentic this place used to be 10 years ago. New Perhentian is ranked 2/10 to Old Perhentian.
https://www.youtube.com/watch?v=s0sMLtNnEUk,"Great info thanks...any windsurfing, kite surfing here?"
https://www.youtube.com/watch?v=s0sMLtNnEUk,Koh Samet Thailand
https://www.youtube.com/watch?v=s0sMLtNnEUk,common mistake all tourist does they went to penang or kl which is okay not a problem but malaysia has so much more to offer especially when it comes to nature just explore whole country
https://www.youtube.com/watch?v=s0sMLtNnEUk,Please don't keep say that we are underrated. We are just LOW PROFILE ok. Anyway you look like underrated person.
https://www.youtube.com/watch?v=s0sMLtNnEUk,Good!!
https://www.youtube.com/watch?v=s0sMLtNnEUk,Go to Semporna Sabah bro
https://www.youtube.com/watch?v=s0sMLtNnEUk,"Went there back in '82. There was absolutely nothing there. Had to sleep on the beach. Taken back by a fishing boat the next day. Monkey's had stolen my food in the night. My, how things change.."
https://www.youtube.com/watch?v=s0sMLtNnEUk,Mantanani Island in Sabah.
https://www.youtube.com/watch?v=s0sMLtNnEUk,"the beach look awesome... but they need have some party type setup, musics,  food and beverages and so on. this place will earn more tourist spot."
https://www.youtube.com/watch?v=s0sMLtNnEUk,"Pulau Ketam, Port Klang ;-)"
https://www.youtube.com/watch?v=s0sMLtNnEUk,That did not include sabah islands
https://www.youtube.com/watch?v=s0sMLtNnEUk,"Perhentian is very pretty, Rendang is ruined by too many resorts/hotels and the crowds and the water is not that blue anymore."
https://www.youtube.com/watch?v=s0sMLtNnEUk,Have you been to Lang Tengah Island?
https://www.youtube.com/watch?v=s0sMLtNnEUk,Thats a palm oil tree Ken that you said looks like grapes
https://www.youtube.com/watch?v=s0sMLtNnEUk,The fish as far as i can see is a sharksucker (in German Schiffshalter). They suck themselves on bigger moving items (like sharks and i guess boats) to live of the surplus food - so sorry no baby-shark
https://www.youtube.com/watch?v=s0sMLtNnEUk,clean and nice
https://www.youtube.com/watch?v=s0sMLtNnEUk,Island in Sabah was the best island destination in Malaysia
https://www.youtube.com/watch?v=s0sMLtNnEUk,Teluk means Bay
https://www.youtube.com/watch?v=s0sMLtNnEUk,Looks amazing. What time of year is this?
https://www.youtube.com/watch?v=s0sMLtNnEUk,Terbaik
https://www.youtube.com/watch?v=s0sMLtNnEUk,"Ken you are far from the best, Perhentian is no big deal. Try Sabah Maul and Sipidan"
https://www.youtube.com/watch?v=s0sMLtNnEUk,My dream is i want to go to island like this but unfortunately i'm afraid of water
https://www.youtube.com/watch?v=s0sMLtNnEUk,"After visiting Maldives, Malaysia, Indonesia & Philippine I will always put Maldives last as beach destination."
https://www.youtube.com/watch?v=s0sMLtNnEUk,"tolles video, gibt es evtl. auch 5 sterne resorts auf dieser insel die du empfehlen kannst, oder einer anderen insel eventuell?"
https://www.youtube.com/watch?v=s0sMLtNnEUk,Nice
https://www.youtube.com/watch?v=s0sMLtNnEUk,Lankawi west coaast Malaya 40 years ago beautiful
https://www.youtube.com/watch?v=s0sMLtNnEUk,"It looks clean and beautiful. Bali is over-rated with its traffic, pollution, bars a nd clubs and rubbish strewn beaches. But still i prefer Bali because of its amazing culture and surf."
https://www.youtube.com/watch?v=s0sMLtNnEUk,Pulau Redang Pulau kapas more beautiful .. can swim with turtles
https://www.youtube.com/watch?v=s0sMLtNnEUk,what is the name of that beautifull flag..the one with green colour and beautifull full moon alike in the middle?..look so outstanding
https://www.youtube.com/watch?v=s0sMLtNnEUk,Bamboo Island/Thailand
https://www.youtube.com/watch?v=s0sMLtNnEUk,Msian Peninsular islands are very accessible
https://www.youtube.com/watch?v=s0sMLtNnEUk,Next time come to kota kinabalu
https://www.youtube.com/watch?v=s0sMLtNnEUk,Try Redang Island..
https://www.youtube.com/watch?v=s0sMLtNnEUk,"Can you rent also appartments or something like that overthere, shall be nice to stay for a week of 2/3 ..very relaxing and in a paradise !! Anyone knows ?"
https://www.youtube.com/watch?v=s0sMLtNnEUk,In Malaysia u can get coconut as low as RM5
https://www.youtube.com/watch?v=s0sMLtNnEUk,Its cheaper to travel here but make sure you dont swim in your birthday suit ya..we welcome tourists that respect our culture
https://www.youtube.com/watch?v=s0sMLtNnEUk,"Mahalnya coconut kat sana,sini RM5 sahaja...cekik darah tul"
https://www.youtube.com/watch?v=s0sMLtNnEUk,teluk means bay.
https://www.youtube.com/watch?v=s0sMLtNnEUk,He gets the big coconut from a coconut tree bro.
https://www.youtube.com/watch?v=s0sMLtNnEUk,Nice. What’s the best way to get to this island from other countries?
https://www.youtube.com/watch?v=s0sMLtNnEUk,This is Pulau Perhentian...
https://www.youtube.com/watch?v=s0sMLtNnEUk,Dear Mr Ken Abroad.May I know when you want to send me a new video when you in Kuala Lumpur Malaysia?
https://www.youtube.com/watch?v=s0sMLtNnEUk,The cocanut comes fromm the cocanut trees!!!
https://www.youtube.com/watch?v=s0sMLtNnEUk,"Boracay is beautiful but too crowded! Patong in Thailand, again to many massage and salespeople bothering you, and many drunk people at night."
https://www.youtube.com/watch?v=s0sMLtNnEUk,"Last time i went in 2016 , there were many more people there. It was at noon.  But what time was it this is filmed."
https://www.youtube.com/watch?v=s0sMLtNnEUk,"Hi,visit Sabah and it's island on  your next visit."
https://www.youtube.com/watch?v=s0sMLtNnEUk,Comparable if not better than  Perhentian Island are Redang island and Tioman island in Peninsular Msia..
https://www.youtube.com/watch?v=s0sMLtNnEUk,"That ""baby shark"" looks like a remora fish to me (in German ""Scchiffshalter"")"
https://www.youtube.com/watch?v=s0sMLtNnEUk,Dortmund is in d final champions league....see u in london Ken.
https://www.youtube.com/watch?v=s0sMLtNnEUk,"Hi Ken. How ,much was that tiger beer that you had on the beach ?
I went to Redang island in Malaysia ( not too far from the Perinthians ) and the hotel there was expensive for a beer."
https://www.youtube.com/watch?v=s0sMLtNnEUk,i hope someday you can travel with a company ... not always alone ... no man is island ...
https://www.youtube.com/watch?v=s0sMLtNnEUk,"The ""baby sharks"" are remoras. The cleaning fishes of the ocean."
https://www.youtube.com/watch?v=s0sMLtNnEUk,add Koh Lipe and Koh Kradan in Thailand
https://www.youtube.com/watch?v=s0sMLtNnEUk,Floris and Lombok in Indonesia
https://www.youtube.com/watch?v=s0sMLtNnEUk,"Correction Ken, it's not the"" Maldives"" of Malaysia, it's the ""Secret"" of Malaysia."
https://www.youtube.com/watch?v=s0sMLtNnEUk,"go to tioman island kg salang, kg juara and kg genting the best island"
https://www.youtube.com/watch?v=s0sMLtNnEUk,"Hi ken. I love ur kinda systematic  approach and jovial presentation.  
But i am not into travel.  
Good luck to u."
https://www.youtube.com/watch?v=s0sMLtNnEUk,Very lucky...
https://www.youtube.com/watch?v=s0sMLtNnEUk,"Unfortunately you didn't hike the hill to go to the other side of the island. If you did, maybe you put perhentian in top 2 island hehe"
https://www.youtube.com/watch?v=s0sMLtNnEUk,"I like Anguilla, Cayman Islands, Virgin Gorda, BVI. How is Langkawi? I heard they had jelly fish there?"
https://www.youtube.com/watch?v=s0sMLtNnEUk,"AMAZING BEACH...
TIADA MASALAH."
https://www.youtube.com/watch?v=s0sMLtNnEUk,Looked at Perenthian Islands but accommodation seems very expensive and not much availability.
https://www.youtube.com/watch?v=s0sMLtNnEUk,"Look like Jaco Island in East Timor ????,,,"
https://www.youtube.com/watch?v=s0sMLtNnEUk,It is a ripped off sir RM10 for a coconut. It is normally half of the price or less..
https://www.youtube.com/watch?v=s0sMLtNnEUk,Aitutaki. Best island it the world
https://www.youtube.com/watch?v=s0sMLtNnEUk,Wellcome to Indonesia
https://www.youtube.com/watch?v=s0sMLtNnEUk,How about the night life?
https://www.youtube.com/watch?v=s0sMLtNnEUk,I have watched a lot of videos of Malaysian beaches but I have yet to see a single beach catamaran or other sailing dinghy rental on any beach. Don't they have them in Malaysia?
https://www.youtube.com/watch?v=s0sMLtNnEUk,wow!! how to get there from kl sentral?
https://www.youtube.com/watch?v=s0sMLtNnEUk,Malaysian tour sites are really underrated. They are simply not good at marketing.
https://www.youtube.com/watch?v=s0sMLtNnEUk,"I’m Ken, I’m a new subscriber to your channel. I would like to know if gay people are allowed to visit Malaysia? It has been my dream to visit for my whole life! Thank you!"
https://www.youtube.com/watch?v=s0sMLtNnEUk,I don’t even know about this despite being a Malaysian
https://www.youtube.com/watch?v=s0sMLtNnEUk,when did you visit the island? so what month? was everyday good weather?
https://www.youtube.com/watch?v=s0sMLtNnEUk,Well I would like to suggest you to go to Tioman Island in Pahang...
https://www.youtube.com/watch?v=s0sMLtNnEUk,It's hard to see sharks unless the ecosystem there is really good.
https://www.youtube.com/watch?v=s0sMLtNnEUk,What hotel can you guys recommend?
https://www.youtube.com/watch?v=s0sMLtNnEUk,hey ken. where did u stay while in perhentian islands?
https://www.youtube.com/watch?v=s0sMLtNnEUk,"wow, rm10 is actually is expensive.."
https://www.youtube.com/watch?v=s0sMLtNnEUk,Phu Quoc Vietnam
https://www.youtube.com/watch?v=s0sMLtNnEUk,U can try others island in Malaysia
https://www.youtube.com/watch?v=s0sMLtNnEUk,Why don't you bring your mother to malaysia and do a video of traveling together?
https://www.youtube.com/watch?v=s0sMLtNnEUk,which hotel you stay in the island ? any recommendation for my next trip
https://www.youtube.com/watch?v=s0sMLtNnEUk,How to reach perihelion island from Kulam pur
https://www.youtube.com/watch?v=s0sMLtNnEUk,Perhentian means Rest!
https://www.youtube.com/watch?v=s0sMLtNnEUk,What time of year were you there?
https://www.youtube.com/watch?v=s0sMLtNnEUk,Semporna is the most beautiful one. Maybe even better than Maldives.
https://www.youtube.com/watch?v=s0sMLtNnEUk,Are u a solo traveller? Where do u keep your money/belonging during swimming/diving?
https://www.youtube.com/watch?v=s0sMLtNnEUk,10 Ringgit is 200 Rupees. Nobody will buy a coconut for 200 rupees in India
https://www.youtube.com/watch?v=s0sMLtNnEUk,These are called remora fish
https://www.youtube.com/watch?v=s0sMLtNnEUk,and please visit Bangalore India dats happening n osum place in south india
https://www.youtube.com/watch?v=s0sMLtNnEUk,Maldives is the best  place for shark
https://www.youtube.com/watch?v=s0sMLtNnEUk,For malaysia high season = school holidays
https://www.youtube.com/watch?v=s0sMLtNnEUk,How can it be underrated when it has the most visitors in south east asia?
https://www.youtube.com/watch?v=s0sMLtNnEUk,RM10 per coconut is quite pricey honestly
https://www.youtube.com/watch?v=s0sMLtNnEUk,The boat u ride first even had an islamic party flag.
https://www.youtube.com/watch?v=s0sMLtNnEUk,How to reach from Kuala Lumpur
https://www.youtube.com/watch?v=s0sMLtNnEUk,What time of year is best to visit?
https://www.youtube.com/watch?v=s0sMLtNnEUk,"12:12 No I think ""fish pilot"""
https://www.youtube.com/watch?v=s0sMLtNnEUk,terengganu keropok was very fishy
https://www.youtube.com/watch?v=s0sMLtNnEUk,Is that anywhere near palau pankore
https://www.youtube.com/watch?v=s0sMLtNnEUk,What time of the year was this?
https://www.youtube.com/watch?v=s0sMLtNnEUk,"We prefer to remain underrated, actually."
https://www.youtube.com/watch?v=s0sMLtNnEUk,"This is not yet the maldives of Malaysia, but Sabah is."
https://www.youtube.com/watch?v=s0sMLtNnEUk,Put on your to visit list. Pulau Sipadan in Sabah.
https://www.youtube.com/watch?v=s0sMLtNnEUk,"Sehr cool, darf ich fragen zu welcher Jahreszeit zu da warst?"
https://www.youtube.com/watch?v=s0sMLtNnEUk,The Coconut is overpriced!!!
https://www.youtube.com/watch?v=s0sMLtNnEUk,Are the corals there bleached?
https://www.youtube.com/watch?v=s0sMLtNnEUk,Terengganu
https://www.youtube.com/watch?v=s0sMLtNnEUk,"One qwestion, Wehr did you learn your english?"
https://www.youtube.com/watch?v=s0sMLtNnEUk,"Which island id this ?
how to reach there from Kuala Lumpur"
https://www.youtube.com/watch?v=s0sMLtNnEUk,How is it during summer ?
https://www.youtube.com/watch?v=s0sMLtNnEUk,Why shd a coconut be RM10/-? Does it come from the mainland and not from Perhentian island?
https://www.youtube.com/watch?v=s0sMLtNnEUk,Thanks that you made that but it was not as discreet as it should be .
https://www.youtube.com/watch?v=s0sMLtNnEUk,May I know which province it is?
https://www.youtube.com/watch?v=s0sMLtNnEUk,Labuan?
https://www.youtube.com/watch?v=s0sMLtNnEUk,malaysia doesnt need tourism like Thailand for instance
https://www.youtube.com/watch?v=s0sMLtNnEUk,"Just don't go to the west coast of Tioman island in the offseason, january-february. The people don't take care of the place everything's dirty and most of the restaurants are closed."
https://www.youtube.com/watch?v=s0sMLtNnEUk,which hotel did you stay in?
https://www.youtube.com/watch?v=s0sMLtNnEUk,Why there’s no people anywhere?
https://www.youtube.com/watch?v=s0sMLtNnEUk,The best islands & mountain in Malaysia is in Sabah…
https://www.youtube.com/watch?v=s0sMLtNnEUk,What for if night parties is forbidden?
https://www.youtube.com/watch?v=s0sMLtNnEUk,"Malaysia is the BEST NO 1 IN SEA,????."
https://www.youtube.com/watch?v=s0sMLtNnEUk,Im from ????
